,Q,Omega
2008-02-26,0.0,1e-08
2008-02-27,0.0,1e-08
2008-02-28,0.0,1e-08
2008-02-29,0.0,1e-08
2008-03-03,0.0,1e-08
2008-03-04,0.0,1e-08
2008-03-05,0.0,1e-08
2008-03-06,0.0,1e-08
2008-03-07,0.0,1e-08
2008-03-10,0.0,1e-08
2008-03-11,0.0,1e-08
2008-03-12,0.0,1e-08
2008-03-13,0.0,1e-08
2008-03-14,0.0,1e-08
2008-03-17,0.0,1e-08
2008-03-18,0.0,1e-08
2008-03-19,0.0,1e-08
2008-03-20,0.0,1e-08
2008-03-24,0.0,1e-08
2008-03-25,0.0,1e-08
2008-03-26,0.0,1e-08
2008-03-27,0.0,1e-08
2008-03-28,0.0,1e-08
2008-03-31,0.0,1e-08
2008-04-01,0.0,1e-08
2008-04-02,6.281280123416957e-05,0.010412848196384768
2008-04-03,0.0,1e-08
2008-04-04,0.0,1e-08
2008-04-07,0.0,1e-08
2008-04-08,0.0,1e-08
2008-04-09,0.0,1e-08
2008-04-10,0.0,1e-08
2008-04-11,0.0,1e-08
2008-04-14,0.0,1e-08
2008-04-15,0.0,1e-08
2008-04-16,0.0,1e-08
2008-04-17,0.0,1e-08
2008-04-18,0.0,1e-08
2008-04-21,0.0,1e-08
2008-04-22,0.0,1e-08
2008-04-23,0.0,1e-08
2008-04-24,0.0,1e-08
2008-04-25,0.0,1e-08
2008-04-28,0.0,1e-08
2008-04-29,0.0011875725881050868,0.01054002235610582
2008-04-30,0.0,1e-08
2008-05-01,0.0,1e-08
2008-05-02,0.0,1e-08
2008-05-05,0.00022877850002628897,0.010438559559857077
2008-05-06,0.0,1e-08
2008-05-07,0.0,1e-08
2008-05-08,0.0,1e-08
2008-05-09,0.0,1e-08
2008-05-12,0.0,1e-08
2008-05-13,0.0,1e-08
2008-05-14,0.0009945753415392486,0.009961583319842593
2008-05-15,0.0013729201542322946,0.009878613445051799
2008-05-16,0.0,1e-08
2008-05-19,0.002567866204513691,0.009962405742044267
2008-05-20,0.0018769400137894328,0.009869709687834186
2008-05-21,0.0,1e-08
2008-05-22,0.0,1e-08
2008-05-23,0.0,1e-08
2008-05-27,0.0,1e-08
2008-05-28,0.0,1e-08
2008-05-29,0.0003602115099340651,0.009689541359928673
2008-05-30,0.0,1e-08
2008-06-02,0.0,1e-08
2008-06-03,0.0008509725938738115,0.009505031314116274
2008-06-04,0.0,1e-08
2008-06-05,0.0,1e-08
2008-06-06,0.0007280549460817064,0.009515702506604346
2008-06-09,0.0,1e-08
2008-06-10,0.0,1e-08
2008-06-11,0.0,1e-08
2008-06-12,0.0,1e-08
2008-06-13,0.0,1e-08
2008-06-16,0.0,1e-08
2008-06-17,0.0,1e-08
2008-06-18,0.0,1e-08
2008-06-19,0.0,1e-08
2008-06-20,0.0,1e-08
2008-06-23,0.0,1e-08
2008-06-24,0.0,1e-08
2008-06-25,0.0,1e-08
2008-06-26,0.0,1e-08
2008-06-27,0.0,1e-08
2008-06-30,0.0,1e-08
2008-07-01,0.0,1e-08
2008-07-02,0.0,1e-08
2008-07-03,0.0,1e-08
2008-07-07,0.0,1e-08
2008-07-08,0.0,1e-08
2008-07-09,0.0,1e-08
2008-07-10,0.0,1e-08
2008-07-11,0.0,1e-08
2008-07-14,0.0,1e-08
2008-07-15,0.0,1e-08
2008-07-16,0.0,1e-08
2008-07-17,0.0,1e-08
2008-07-18,0.0,1e-08
2008-07-21,0.0,1e-08
2008-07-22,0.0,1e-08
2008-07-23,0.0,1e-08
2008-07-24,0.0,1e-08
2008-07-25,0.0,1e-08
2008-07-28,0.0,1e-08
2008-07-29,0.0,1e-08
2008-07-30,0.0,1e-08
2008-07-31,0.0,1e-08
2008-08-01,0.0,1e-08
2008-08-04,0.0,1e-08
2008-08-05,0.0,1e-08
2008-08-06,0.0,1e-08
2008-08-07,0.0,1e-08
2008-08-08,0.0,1e-08
2008-08-11,0.0,1e-08
2008-08-12,0.0,1e-08
2008-08-13,0.0,1e-08
2008-08-14,0.0,1e-08
2008-08-15,0.0,1e-08
2008-08-18,0.0,1e-08
2008-08-19,0.0,1e-08
2008-08-20,0.0,1e-08
2008-08-21,0.0,1e-08
2008-08-22,0.0,1e-08
2008-08-25,0.0,1e-08
2008-08-26,0.0,1e-08
2008-08-27,0.0,1e-08
2008-08-28,0.0,1e-08
2008-08-29,0.0,1e-08
2008-09-02,0.0,1e-08
2008-09-03,0.0,1e-08
2008-09-04,0.0,1e-08
2008-09-05,0.0,1e-08
2008-09-08,0.0,1e-08
2008-09-09,0.0,1e-08
2008-09-10,0.0,1e-08
2008-09-11,0.0,1e-08
2008-09-12,0.0,1e-08
2008-09-15,0.0,1e-08
2008-09-16,0.0,1e-08
2008-09-17,0.0,1e-08
2008-09-18,0.0,1e-08
2008-09-19,0.0,1e-08
2008-09-22,0.0,1e-08
2008-09-23,0.0,1e-08
2008-09-24,0.0,1e-08
2008-09-25,0.0,1e-08
2008-09-26,0.0,1e-08
2008-09-29,0.0,1e-08
2008-09-30,0.0,1e-08
2008-10-01,0.0,1e-08
2008-10-02,0.0,1e-08
2008-10-03,0.0,1e-08
2008-10-06,0.0,1e-08
2008-10-07,0.0,1e-08
2008-10-08,0.0,1e-08
2008-10-09,0.0,1e-08
2008-10-10,0.0,1e-08
2008-10-13,0.0,1e-08
2008-10-14,0.0,1e-08
2008-10-15,0.0,1e-08
2008-10-16,0.0,1e-08
2008-10-17,0.0,1e-08
2008-10-20,0.0,1e-08
2008-10-21,0.0,1e-08
2008-10-22,0.0,1e-08
2008-10-23,0.0,1e-08
2008-10-24,0.0,1e-08
2008-10-27,0.0,1e-08
2008-10-28,0.0,1e-08
2008-10-29,0.0,1e-08
2008-10-30,0.0,1e-08
2008-10-31,0.0,1e-08
2008-11-03,0.0,1e-08
2008-11-04,0.0,1e-08
2008-11-05,0.0,1e-08
2008-11-06,0.0,1e-08
2008-11-07,0.0,1e-08
2008-11-10,0.0,1e-08
2008-11-11,0.0,1e-08
2008-11-12,0.0,1e-08
2008-11-13,0.0,1e-08
2008-11-14,0.0,1e-08
2008-11-17,0.0,1e-08
2008-11-18,0.0,1e-08
2008-11-19,0.0,1e-08
2008-11-20,0.0,1e-08
2008-11-21,0.0,1e-08
2008-11-24,0.0,1e-08
2008-11-25,0.0,1e-08
2008-11-26,0.0,1e-08
2008-11-28,0.0,1e-08
2008-12-01,0.0,1e-08
2008-12-02,0.0,1e-08
2008-12-03,0.0,1e-08
2008-12-04,0.0,1e-08
2008-12-05,0.0,1e-08
2008-12-08,0.0,1e-08
2008-12-09,0.0,1e-08
2008-12-10,0.0,1e-08
2008-12-11,0.0,1e-08
2008-12-12,0.0,1e-08
2008-12-15,0.0,1e-08
2008-12-16,0.0,1e-08
2008-12-17,0.0,1e-08
2008-12-18,0.0,1e-08
2008-12-19,0.0,1e-08
2008-12-22,0.0,1e-08
2008-12-23,0.0,1e-08
2008-12-24,0.0,1e-08
2008-12-26,0.0,1e-08
2008-12-29,0.0,1e-08
2008-12-30,0.0,1e-08
2008-12-31,0.0,1e-08
2009-01-02,0.0,1e-08
2009-01-05,0.0,1e-08
2009-01-06,0.0,1e-08
2009-01-07,0.0,1e-08
2009-01-08,0.0,1e-08
2009-01-09,0.0,1e-08
2009-01-12,0.0,1e-08
2009-01-13,0.0,1e-08
2009-01-14,0.0,1e-08
2009-01-15,0.0,1e-08
2009-01-16,0.0,1e-08
2009-01-20,0.0,1e-08
2009-01-21,0.0,1e-08
2009-01-22,0.0,1e-08
2009-01-23,0.0,1e-08
2009-01-26,0.0,1e-08
2009-01-27,0.0,1e-08
2009-01-28,0.0,1e-08
2009-01-29,0.0,1e-08
2009-01-30,0.0,1e-08
2009-02-02,0.0,1e-08
2009-02-03,0.0,1e-08
2009-02-04,0.0,1e-08
2009-02-05,0.0,1e-08
2009-02-06,0.0,1e-08
2009-02-09,0.0,1e-08
2009-02-10,0.0,1e-08
2009-02-11,0.0,1e-08
2009-02-12,0.0,1e-08
2009-02-13,0.0,1e-08
2009-02-17,0.0,1e-08
2009-02-18,0.0,1e-08
2009-02-19,0.0,1e-08
2009-02-20,0.0,1e-08
2009-02-23,0.0,1e-08
2009-02-24,0.0,1e-08
2009-02-25,0.0,1e-08
2009-02-26,0.0,1e-08
2009-02-27,0.0,1e-08
2009-03-02,0.0,1e-08
2009-03-03,0.0,1e-08
2009-03-04,0.0,1e-08
2009-03-05,0.0,1e-08
2009-03-06,0.0,1e-08
2009-03-09,0.0,1e-08
2009-03-10,0.0,1e-08
2009-03-11,0.0,1e-08
2009-03-12,0.0,1e-08
2009-03-13,0.0,1e-08
2009-03-16,0.0,1e-08
2009-03-17,0.0,1e-08
2009-03-18,0.0,1e-08
2009-03-19,0.0,1e-08
2009-03-20,0.0,1e-08
2009-03-23,0.0,1e-08
2009-03-24,0.0,1e-08
2009-03-25,0.0,1e-08
2009-03-26,0.0,1e-08
2009-03-27,0.0,1e-08
2009-03-30,0.0,1e-08
2009-03-31,0.0,1e-08
2009-04-01,0.0,1e-08
2009-04-02,0.0,1e-08
2009-04-03,0.0,1e-08
2009-04-06,0.0,1e-08
2009-04-07,0.0,1e-08
2009-04-08,0.0,1e-08
2009-04-09,0.0,1e-08
2009-04-13,0.0,1e-08
2009-04-14,0.0,1e-08
2009-04-15,0.0,1e-08
2009-04-16,0.0,1e-08
2009-04-17,0.0,1e-08
2009-04-20,0.0,1e-08
2009-04-21,0.0,1e-08
2009-04-22,0.0,1e-08
2009-04-23,0.0,1e-08
2009-04-24,0.0,1e-08
2009-04-27,0.0,1e-08
2009-04-28,0.0,1e-08
2009-04-29,0.0,1e-08
2009-04-30,0.0,1e-08
2009-05-01,0.0,1e-08
2009-05-04,0.0,1e-08
2009-05-05,0.0,1e-08
2009-05-06,0.0,1e-08
2009-05-07,0.0,1e-08
2009-05-08,0.0,1e-08
2009-05-11,0.0,1e-08
2009-05-12,0.0,1e-08
2009-05-13,0.0,1e-08
2009-05-14,0.0,1e-08
2009-05-15,0.0,1e-08
2009-05-18,0.0,1e-08
2009-05-19,0.0,1e-08
2009-05-20,0.0,1e-08
2009-05-21,0.0,1e-08
2009-05-22,0.0,1e-08
2009-05-26,0.0,1e-08
2009-05-27,0.0,1e-08
2009-05-28,0.0,1e-08
2009-05-29,0.0,1e-08
2009-06-01,0.0,1e-08
2009-06-02,0.0,1e-08
2009-06-03,0.0,1e-08
2009-06-04,0.0,1e-08
2009-06-05,0.0,1e-08
2009-06-08,0.0,1e-08
2009-06-09,0.0,1e-08
2009-06-10,0.0,1e-08
2009-06-11,0.0,1e-08
2009-06-12,0.0,1e-08
2009-06-15,0.0,1e-08
2009-06-16,0.0,1e-08
2009-06-17,0.0,1e-08
2009-06-18,0.0,1e-08
2009-06-19,0.0,1e-08
2009-06-22,0.0,1e-08
2009-06-23,0.0,1e-08
2009-06-24,0.0,1e-08
2009-06-25,0.0,1e-08
2009-06-26,0.0,1e-08
2009-06-29,0.0,1e-08
2009-06-30,0.0,1e-08
2009-07-01,0.0,1e-08
2009-07-02,0.0,1e-08
2009-07-06,0.0,1e-08
2009-07-07,0.0,1e-08
2009-07-08,0.0,1e-08
2009-07-09,0.0,1e-08
2009-07-10,0.0,1e-08
2009-07-13,0.0,1e-08
2009-07-14,0.0006162280678916915,0.05399867067523285
2009-07-15,0.0007703872510935887,0.05398956989649239
2009-07-16,-0.001815590949457217,0.05022164249156328
2009-07-17,0.0,1e-08
2009-07-20,0.0019116688090050783,0.047880309523278396
2009-07-21,0.0004574906470046723,0.046787879716870984
2009-07-22,0.00019938514369797025,0.04677161289732504
2009-07-23,-0.0003218023592434634,0.04665586598811541
2009-07-24,0.0011313638054870159,0.04640767780856764
2009-07-27,0.003950373211224979,0.04413328612186323
2009-07-28,0.0031188097188229566,0.04377523906753002
2009-07-29,0.004126627370573353,0.04336121123948796
2009-07-30,0.005294612749743285,0.04262369180265999
2009-07-31,0.003029916544245794,0.040414316236620805
2009-08-03,0.0026980930585641977,0.04022130165054959
2009-08-04,0.0035155648707122272,0.0403414757069001
2009-08-05,0.002453616045864867,0.04022259013818731
2009-08-06,0.00266452919244767,0.04021127268349519
2009-08-07,0.0007324537408614164,0.03935216242731567
2009-08-10,0.003056230159064756,0.037660943071735745
2009-08-11,0.004336952629788682,0.03695316986320311
2009-08-12,0.0030966333096566715,0.03647628780927631
2009-08-13,0.0035472253601626,0.036456378573069416
2009-08-14,0.004762647298703521,0.03628068960145453
2009-08-17,0.006310948026531753,0.03549642743395536
2009-08-18,0.0031929664227240123,0.03437126063990429
2009-08-19,0.004887262158978218,0.03390492717422513
2009-08-20,0.007045605801804888,0.03342673919199472
2009-08-21,0.007000011448736934,0.03341931165041335
2009-08-24,0.009513351421582874,0.03235919525421644
2009-08-25,0.012002019701520848,0.030533411128656488
2009-08-26,0.010865235811329284,0.03003952328815259
2009-08-27,0.008835819777453504,0.029139003253539377
2009-08-28,0.008566663083185135,0.029069759678868268
2009-08-31,0.008069776669795725,0.02904603787391917
2009-09-01,0.007366033429572333,0.02883386406065328
2009-09-02,0.009347833589375217,0.026625935117359854
2009-09-03,0.007693483411616619,0.026007008451379165
2009-09-04,0.00767324385675068,0.026006173528676846
2009-09-08,0.008065577190894936,0.026038337689056414
2009-09-09,0.008914228322273232,0.026242084689456862
2009-09-10,0.007711626988774206,0.025723521595900224
2009-09-11,0.00834099417436734,0.02573689243340684
2009-09-14,0.007967622268104558,0.025711290289959582
2009-09-15,0.008913853457085064,0.02557655614024499
2009-09-16,0.008400612815814537,0.025521028931382743
2009-09-17,0.009119897173392063,0.02554504643238543
2009-09-18,0.007179385507790533,0.02451459547173365
2009-09-21,0.006457776957433905,0.02430542530769326
2009-09-22,0.00747862121582558,0.02385442858215419
2009-09-23,0.008424285869150328,0.02379348160924008
2009-09-24,0.00787215371738125,0.02379595656659373
2009-09-25,0.007839545604105753,0.023804304876709825
2009-09-28,0.007023550817109877,0.02379810885037135
2009-09-29,0.007034361059494185,0.02380003778185321
2009-09-30,0.006260844924326044,0.02364790433400219
2009-10-01,0.005564331152911529,0.023418183322235754
2009-10-02,0.004454087367162037,0.023616375635750014
2009-10-05,0.004259789354754056,0.023641225128768446
2009-10-06,0.005297868782644436,0.023528576788753898
2009-10-07,0.005667659940645151,0.023592070325757677
2009-10-08,0.005758654945574182,0.02358184232620452
2009-10-09,0.005453460205912773,0.023507708663947628
2009-10-12,0.006714963182715052,0.022980859966310618
2009-10-13,0.007841058886230268,0.022832271514918755
2009-10-14,0.007743760835007582,0.022846359532010387
2009-10-15,0.009778653724945805,0.022583377090458566
2009-10-16,0.009187301834130829,0.022528456931508737
2009-10-19,0.008879173081017988,0.02254400128943842
2009-10-20,0.011723230749866375,0.020748469257673586
2009-10-21,0.010403625965196589,0.020337929948635182
2009-10-22,0.011202844402044611,0.020201918695495466
2009-10-23,0.011799648412345863,0.020174345533660952
2009-10-26,0.010886529588145418,0.020194234070224724
2009-10-27,0.009872105757512984,0.020424000217905545
2009-10-28,0.009481071823683525,0.020389960150764982
2009-10-29,0.010094928807587026,0.019953163028772713
2009-10-30,0.010777153435654939,0.020166303512124593
2009-11-02,0.010702707767984296,0.020200990045777082
2009-11-03,0.010139351820426357,0.020120632366834718
2009-11-04,0.010839730766990545,0.019902996721226807
2009-11-05,0.011214373372541267,0.019932143127780022
2009-11-06,0.011392422717834047,0.019962458064106663
2009-11-09,0.011367837522035532,0.019963168693629497
2009-11-10,0.012881813502242729,0.02006357727749135
2009-11-11,0.01245925081280317,0.020041294955838927
2009-11-12,0.012258740899113166,0.02004236908748982
2009-11-13,0.0119456170147581,0.020141791103742097
2009-11-16,0.013999766026647766,0.01934822122138271
2009-11-17,0.014311128182220224,0.019371566575689995
2009-11-18,0.01401183540287152,0.019415261250979275
2009-11-19,0.014174870919336021,0.01941338208269774
2009-11-20,0.014931438245218332,0.01896730319412636
2009-11-23,0.013818773855946303,0.018717553559904305
2009-11-24,0.015333763214254708,0.018421343763220566
2009-11-25,0.015470670280951322,0.01842026693134374
2009-11-27,0.016179363888711357,0.018485462951442096
2009-11-30,0.017350472230136357,0.017400905944434806
2009-12-01,0.017112244694064166,0.01742692605404379
2009-12-02,0.01707595852376516,0.017413499620754683
2009-12-03,0.017726987021323665,0.017260613582724398
2009-12-04,0.01781827700412862,0.01724980841173265
2009-12-07,0.018172897801185077,0.017168873303247987
2009-12-08,0.01625223646925572,0.016227642235050656
2009-12-09,0.015182494824936643,0.016392558438911485
2009-12-10,0.014794268706633947,0.016362018613588575
2009-12-11,0.014748303404255833,0.016361568288053095
2009-12-14,0.014517123192992858,0.016368380401446163
2009-12-15,0.014028844948410658,0.016243703357651785
2009-12-16,0.012720664486002294,0.015963036354417395
2009-12-17,0.013020288162638028,0.015973151742713923
2009-12-18,0.012892073109064813,0.016015864189522132
2009-12-21,0.0110539876785044,0.014877175294869205
2009-12-22,0.012203380211975527,0.014423993902336521
2009-12-23,0.011748454307737704,0.014270866929750093
2009-12-24,0.012037698040968782,0.014292308262183868
2009-12-28,0.013456998142076643,0.013718004936186872
2009-12-29,0.014333995143414685,0.01346114828429142
2009-12-30,0.013147709454527536,0.012948355589492744
2009-12-31,0.01202043879015825,0.012845772186786559
2010-01-04,0.011236321659887905,0.012758858980905901
2010-01-05,0.011834941194435277,0.012880616508966684
2010-01-06,0.012673210237254304,0.012687477088216706
2010-01-07,0.013551525099991933,0.012580129751098349
2010-01-08,0.013036703740206306,0.012588357160472182
2010-01-11,0.013121727313578767,0.012615510063019907
2010-01-12,0.013142810882912845,0.012743037216618968
2010-01-13,0.013242141706783606,0.012563854202555992
2010-01-14,0.013411367487138733,0.01260616573674296
2010-01-15,0.013888131004544123,0.012737259026309726
2010-01-19,0.013542649732989662,0.012848748045152554
2010-01-20,0.01506307093725749,0.01223934382722652
2010-01-21,0.012879091462200874,0.012693371701013562
2010-01-22,0.013272049247809448,0.01258142316008697
2010-01-25,0.010846960691499687,0.012983429925635467
2010-01-26,0.01112952887052878,0.01310037085216923
2010-01-27,0.011053011427210305,0.013121945940612513
2010-01-28,0.011167060971540972,0.013120348661544894
2010-01-29,0.00970190355206203,0.013342511474961644
2010-02-01,0.00856184531299412,0.013767731529839412
2010-02-02,0.008604231973935825,0.013790451044539737
2010-02-03,0.008870843346828554,0.013916084681331743
2010-02-04,0.009073160206759903,0.013862426940219441
2010-02-05,0.0065772931668379615,0.015060734613362865
2010-02-08,0.006123597290343246,0.01517450642117829
2010-02-09,0.0043390927595057804,0.014797078110963976
2010-02-10,0.0062049058476792715,0.015218218015926384
2010-02-11,0.005472742293244229,0.01525869919321337
2010-02-12,0.00698943674456968,0.015124370003118282
2010-02-16,0.005741112404392862,0.015093314137631784
2010-02-17,0.007570439905942218,0.015314245846855543
2010-02-18,0.006263053497134323,0.014962985390389318
2010-02-19,0.006406177747144787,0.014990526527061884
2010-02-22,0.005976860548519551,0.01505952657368802
2010-02-23,0.006579507880243323,0.015068741261978658
2010-02-24,0.005835818114700311,0.015115674922095422
2010-02-25,0.005758043466581616,0.015100563464757905
2010-02-26,0.00657631687050253,0.014953342778020743
2010-03-01,0.006743481487911054,0.014984822123915352
2010-03-02,0.006581546808212902,0.014934420680553636
2010-03-03,0.006382414505565813,0.014865496580705727
2010-03-04,0.006972310954856557,0.014938275641175124
2010-03-05,0.00705375823206894,0.014909960950802187
2010-03-08,0.007412971869519878,0.015031244689208833
